step,epoch,loss,reg,pred,probe,cov_loss,std_loss,sim_loss_t,idm_loss
840,6,7.995882511138916,7.858462810516357,0.13732367753982544,9.593823051545769e-05,0.21133953332901,0.32181939482688904,0.0666092187166214,0.2193257361650467
841,6,7.864429473876953,7.680736541748047,0.18360348045825958,8.955491648521274e-05,0.24224853515625,0.29852962493896484,0.06081506609916687,0.2364937961101532
842,6,8.000450134277344,7.772270202636719,0.22808103263378143,9.928338113240898e-05,0.32469964027404785,0.24510705471038818,0.08412560820579529,0.24345284700393677
843,6,7.989988327026367,7.760053634643555,0.22985506057739258,7.946959522087127e-05,0.3502235412597656,0.2305966019630432,0.08557157963514328,0.24186109006404877
844,6,8.102802276611328,7.849880695343018,0.2528241276741028,9.728187433211133e-05,0.4097750186920166,0.19967743754386902,0.09457238018512726,0.24197302758693695
845,6,7.920233249664307,7.682867050170898,0.2372814416885376,8.51069125928916e-05,0.35602664947509766,0.22764620184898376,0.08100465685129166,0.22025850415229797
846,6,7.898392677307129,7.6575541496276855,0.24076086282730103,7.793631812091917e-05,0.3924582004547119,0.2084369659423828,0.07950034737586975,0.2288927286863327
847,6,7.998430252075195,7.80894660949707,0.18939220905303955,9.153106657322496e-05,0.3274879455566406,0.2435000240802765,0.08927110582590103,0.22178955376148224
848,6,8.429706573486328,8.281990051269531,0.14762814342975616,8.861160313244909e-05,0.1497402787208557,0.3779546320438385,0.06738442927598953,0.22818124294281006
849,6,8.125948905944824,7.996716499328613,0.1291407346725464,9.152978600468487e-05,0.21291375160217285,0.32066449522972107,0.07815618813037872,0.22490009665489197
850,6,7.935944080352783,7.750873565673828,0.1849725991487503,9.784715075511485e-05,0.23913437128067017,0.30048292875289917,0.067572683095932,0.219199538230896
851,6,7.827937126159668,7.633214473724365,0.19463899731636047,8.322058420162648e-05,0.23913437128067017,0.3008061945438385,0.055059485137462616,0.2465265691280365
852,6,7.870809555053711,7.701348304748535,0.16936850547790527,9.227381815435365e-05,0.25490665435791016,0.2893713116645813,0.06633181124925613,0.23617210984230042
853,6,8.028241157531738,7.877935886383057,0.1502191722393036,8.584671013522893e-05,0.23865705728530884,0.30111202597618103,0.07651638984680176,0.2326902449131012
854,6,7.841658592224121,7.5952558517456055,0.24631419777870178,8.886438445188105e-05,0.3695547580718994,0.2199379801750183,0.07500611245632172,0.21973656117916107
855,6,7.970457553863525,7.722806930541992,0.2475607693195343,8.962622086983174e-05,0.35836124420166016,0.22618496417999268,0.08423454314470291,0.22614289820194244
856,6,7.818744659423828,7.628281116485596,0.19038808345794678,7.53169588278979e-05,0.3087625503540039,0.25445762276649475,0.07158461213111877,0.22784322500228882
857,6,7.790857315063477,7.565153121948242,0.22561630606651306,8.775202149990946e-05,0.3325369358062744,0.24040144681930542,0.06974136829376221,0.22153827548027039
858,6,7.785998821258545,7.585238456726074,0.20067349076271057,8.668779628351331e-05,0.34964585304260254,0.2310275435447693,0.07161694765090942,0.2322274148464203
859,6,7.905299186706543,7.7027130126953125,0.2024916410446167,9.46320069488138e-05,0.25293827056884766,0.29091548919677734,0.06605696678161621,0.23187541961669922
860,6,7.989887714385986,7.881955623626709,0.10784918069839478,8.306125528179109e-05,0.1974344253540039,0.33330559730529785,0.06222917512059212,0.22284069657325745
861,6,7.7069478034973145,7.535439968109131,0.1714278608560562,8.022614201763645e-05,0.2729654312133789,0.2771775722503662,0.056673742830753326,0.236790269613266
862,6,7.864213943481445,7.673712253570557,0.19042013585567474,8.15312669146806e-05,0.2932264804840088,0.26415687799453735,0.07162376493215561,0.24190515279769897
863,6,7.879031658172607,7.700307369232178,0.17864200472831726,8.264128700830042e-05,0.2827455997467041,0.2707034647464752,0.07254849374294281,0.2365049421787262
864,6,7.834240913391113,7.6925811767578125,0.14156778156757355,9.212920849677175e-05,0.2381802201271057,0.301370769739151,0.06125076487660408,0.2301976978778839
865,6,7.695245742797852,7.54509973526001,0.15006911754608154,7.660338451387361e-05,0.3001413345336914,0.2597620487213135,0.06265218555927277,0.23594990372657776
866,6,7.729259014129639,7.5528974533081055,0.17627277970314026,8.856816566549242e-05,0.3274879455566406,0.24338367581367493,0.06745128333568573,0.22943952679634094
867,6,8.036322593688965,7.831488609313965,0.20474664866924286,8.806627010926604e-05,0.23722797632217407,0.30207929015159607,0.07274862378835678,0.2274128794670105
868,6,7.895865440368652,7.552328109741211,0.3434532880783081,8.395393524551764e-05,0.4461822509765625,0.18250200152397156,0.06999357044696808,0.22291529178619385
869,6,8.015585899353027,7.78611946105957,0.22937504947185516,9.144619252765551e-05,0.2729654312133789,0.2770937979221344,0.07744788378477097,0.23952063918113708
870,6,8.017801284790039,7.808319091796875,0.2093961536884308,8.606084156781435e-05,0.26889896392822266,0.28004196286201477,0.07771025598049164,0.24393266439437866
871,6,8.009078979492188,7.698243618011475,0.31073611974716187,9.953900735126808e-05,0.37491703033447266,0.21742403507232666,0.08257388323545456,0.22923599183559418
872,6,7.747868061065674,7.550926208496094,0.19686436653137207,7.794667908456177e-05,0.32525634765625,0.2448498010635376,0.06676281243562698,0.23012501001358032
873,6,8.11180591583252,7.961747646331787,0.14996853470802307,8.97697318578139e-05,0.19830322265625,0.33253663778305054,0.06910023093223572,0.22553300857543945
874,6,7.8162970542907715,7.658146381378174,0.1580674946308136,8.281970804091543e-05,0.2504885196685791,0.2924160659313202,0.06309623271226883,0.21842622756958008
875,6,8.036897659301758,7.890722751617432,0.14608106017112732,9.393005893798545e-05,0.22571778297424316,0.3106420934200287,0.07317644357681274,0.23659007251262665
876,6,8.057259559631348,7.90257453918457,0.1545935720205307,9.117180889006704e-05,0.19354844093322754,0.33671239018440247,0.06228436157107353,0.2193765491247177
877,6,7.72715950012207,7.512515068054199,0.21455267071723938,9.173539001494646e-05,0.4060328006744385,0.20182037353515625,0.06835179775953293,0.21490508317947388
878,6,7.849707126617432,7.650877952575684,0.19874227046966553,8.656852878630161e-05,0.3065958023071289,0.2556903064250946,0.07240733504295349,0.238178551197052
879,6,8.008252143859863,7.795207977294922,0.21295681595802307,8.733705180929974e-05,0.26839280128479004,0.2801441252231598,0.07765375077724457,0.23391440510749817
880,6,8.036080360412598,7.852164268493652,0.18381941318511963,9.633386798668653e-05,0.21835541725158691,0.3163299262523651,0.06770841777324677,0.23154136538505554
881,6,8.126729011535645,7.971329689025879,0.15530148148536682,9.803496504900977e-05,0.20709609985351562,0.3253268003463745,0.07210991531610489,0.24401280283927917
882,6,7.881428241729736,7.676804065704346,0.20453226566314697,9.207492985296994e-05,0.38092041015625,0.21430745720863342,0.08142156153917313,0.2234625518321991
883,6,8.072683334350586,7.880880355834961,0.19169636070728302,0.00010681785352062434,0.2458668351173401,0.29582735896110535,0.07968052476644516,0.22454173862934113
884,6,8.035128593444824,7.749434471130371,0.2855915129184723,0.00010268893674947321,0.38092041015625,0.21424037218093872,0.08611657470464706,0.24082648754119873
885,6,7.864878177642822,7.686675071716309,0.17811903357505798,8.385143155464903e-05,0.31311893463134766,0.25177001953125,0.07751177251338959,0.2232619822025299
886,6,7.749180793762207,7.572329044342041,0.17675700783729553,9.499686711933464e-05,0.33084964752197266,0.24156808853149414,0.06860604882240295,0.23716983199119568
887,6,7.824663162231445,7.6788411140441895,0.14571517705917358,0.00010662675776984543,0.29587650299072266,0.2623617947101593,0.07245209813117981,0.24461516737937927
888,6,8.032970428466797,7.911307334899902,0.12157410383224487,8.910256292438135e-05,0.20355606079101562,0.3280707895755768,0.06619749218225479,0.23935608565807343
889,6,7.795871257781982,7.648391246795654,0.1473931223154068,8.679786697030067e-05,0.27245545387268066,0.2774873673915863,0.0665178894996643,0.2307354360818863
890,6,7.944796085357666,7.81124210357666,0.13347166776657104,8.231897663790733e-05,0.22110199928283691,0.31426066160202026,0.06466828286647797,0.23823589086532593
891,6,7.781063556671143,7.58433723449707,0.19664357602596283,8.275850996142253e-05,0.356609582901001,0.22723448276519775,0.07261701673269272,0.2243046760559082
892,6,7.813870429992676,7.622427940368652,0.19135090708732605,9.154166764346883e-05,0.3175058364868164,0.24917668104171753,0.07238781452178955,0.22690057754516602
893,6,7.895373821258545,7.6666035652160645,0.22867387533187866,9.608884283807129e-05,0.3473398685455322,0.23242557048797607,0.07900882512331009,0.22096960246562958
894,6,7.849055290222168,7.69749641418457,0.15146097540855408,9.765657159732655e-05,0.2806723117828369,0.2719082236289978,0.07321937382221222,0.22295381128787994
895,6,8.00535774230957,7.85891056060791,0.14635774493217468,8.938870450947434e-05,0.25638794898986816,0.2881476581096649,0.08030029386281967,0.23384106159210205
896,6,8.105392456054688,7.962523460388184,0.14279110729694366,7.848729728721082e-05,0.19033962488174438,0.3394031524658203,0.06545523554086685,0.22389309108257294
897,6,7.80047082901001,7.581184387207031,0.2191999852657318,8.628479554317892e-05,0.3302881717681885,0.2419404685497284,0.07040024548768997,0.2230285406112671
898,6,7.982975959777832,7.7980475425720215,0.1848374903202057,9.110844985116273e-05,0.24032974243164062,0.29970720410346985,0.070749431848526,0.2311011403799057
899,6,7.839439392089844,7.578994274139404,0.2603502869606018,9.486140334047377e-05,0.3857574462890625,0.2119874656200409,0.07153942435979843,0.24266208708286285
900,6,7.768799781799316,7.60342264175415,0.165287584066391,8.941451233113185e-05,0.2974722385406494,0.2613632082939148,0.06799472868442535,0.22589679062366486
901,6,7.819260120391846,7.658019542694092,0.1611640602350235,7.624971476616338e-05,0.28901124000549316,0.2665883004665375,0.07036466896533966,0.23614075779914856
902,6,8.083674430847168,7.881462097167969,0.20212247967720032,8.942055137595162e-05,0.22317320108413696,0.31245553493499756,0.07323803752660751,0.21793167293071747
903,6,7.921565532684326,7.72544527053833,0.19601866602897644,0.00010159101657336578,0.25293827056884766,0.2908814549446106,0.06719167530536652,0.2415354996919632
904,6,7.806097984313965,7.653597831726074,0.1524045467376709,9.556276199873537e-05,0.3055152893066406,0.25645288825035095,0.07358954846858978,0.22315463423728943
905,6,7.884164333343506,7.602290630340576,0.2817838191986084,9.031044464791194e-05,0.334228515625,0.2393893599510193,0.07424482703208923,0.20729497075080872
906,6,7.863935470581055,7.652703762054443,0.21114683151245117,8.479667303618044e-05,0.30930542945861816,0.25423815846443176,0.07183277606964111,0.24845661222934723
907,6,8.03769588470459,7.884698390960693,0.15291553735733032,8.227341459132731e-05,0.2160797119140625,0.31813421845436096,0.0702490285038948,0.22292469441890717
908,6,7.864725112915039,7.737216472625732,0.12741854786872864,9.026106272358447e-05,0.19376331567764282,0.3365226984024048,0.04857984185218811,0.2197883427143097
909,6,7.946707725524902,7.7914323806762695,0.15519694983959198,7.833547715563327e-05,0.22525405883789062,0.31082040071487427,0.06585672497749329,0.22599270939826965
910,6,8.01125431060791,7.835425853729248,0.1757413148880005,8.656702266307548e-05,0.2236347794532776,0.31233999133110046,0.06880860775709152,0.22320474684238434
911,6,7.787331581115723,7.590425491333008,0.196820467710495,8.576423715567216e-05,0.3114817142486572,0.2530381381511688,0.06796718388795853,0.23435552418231964
912,6,7.796444892883301,7.590267181396484,0.20609267055988312,8.49574280437082e-05,0.3857574462890625,0.21189680695533752,0.07406717538833618,0.2250528633594513
913,6,8.120283126831055,7.984903812408447,0.13529595732688904,8.257784065790474e-05,0.21835541725158691,0.3162764012813568,0.07853557914495468,0.2352110892534256
914,6,8.023274421691895,7.828633785247803,0.19456453621387482,7.655984518351033e-05,0.27092838287353516,0.2783169746398926,0.08200722187757492,0.22404849529266357
915,6,7.958461761474609,7.654131889343262,0.30424582958221436,8.369640272576362e-05,0.34964585304260254,0.23076358437538147,0.07894116640090942,0.21745383739471436
916,6,8.106749534606934,7.727776527404785,0.3788759708404541,9.774376667337492e-05,0.39368271827697754,0.20798102021217346,0.08404862880706787,0.24203473329544067
917,6,7.865293502807617,7.6181769371032715,0.24702847003936768,8.838243957143277e-05,0.3630533218383789,0.2234874963760376,0.07499782741069794,0.23797647655010223
918,6,7.9163055419921875,7.685105323791504,0.23110713064670563,9.310644236393273e-05,0.34906864166259766,0.23136597871780396,0.08079853653907776,0.22111819684505463
919,6,7.945600986480713,7.66601037979126,0.2795066833496094,8.39909553178586e-05,0.3353586196899414,0.23892813920974731,0.07710865139961243,0.23498710989952087
920,6,7.777283668518066,7.572860240936279,0.20433086156845093,9.272676834370941e-05,0.3186073303222656,0.24862396717071533,0.06830205023288727,0.22639347612857819
921,6,8.13679027557373,8.011311531066895,0.12539644539356232,8.171943773049861e-05,0.15914177894592285,0.36819514632225037,0.05132293701171875,0.23117977380752563
922,6,8.274053573608398,8.179349899291992,0.09459739923477173,0.00010618958913255483,0.14394021034240723,0.38399162888526917,0.05476105213165283,0.22682927548885345
923,6,8.186540603637695,8.103806495666504,0.08265478163957596,7.892749272286892e-05,0.13916397094726562,0.3891877830028534,0.04414994269609451,0.23369091749191284
924,6,8.565387725830078,8.47507381439209,0.09022490680217743,8.845994307193905e-05,0.11154556274414062,0.42208337783813477,0.04849366471171379,0.2474505454301834
925,6,9.414713859558105,9.338223457336426,0.07638932764530182,0.00010120078513864428,0.05689436197280884,0.5114483833312988,0.03933633118867874,0.22785833477973938
926,6,8.0419340133667,7.923977375030518,0.11786706745624542,8.95304765435867e-05,0.19462400674819946,0.33574146032333374,0.06350536644458771,0.23305758833885193
927,6,7.8954854011535645,7.756171226501465,0.1392362415790558,7.752836245344952e-05,0.24417495727539062,0.29708075523376465,0.06860005855560303,0.22627899050712585
928,6,7.721971035003662,7.574936389923096,0.14693883061408997,9.595323354005814e-05,0.3785133361816406,0.2158215343952179,0.0713338553905487,0.23767901957035065
929,6,7.90995454788208,7.71960973739624,0.1902524083852768,9.232174488715827e-05,0.2985384464263916,0.2606928050518036,0.07761788368225098,0.22880248725414276
930,6,7.83735466003418,7.656488418579102,0.18076923489570618,9.67724117799662e-05,0.31915879249572754,0.24820607900619507,0.07465720176696777,0.2360345423221588
931,6,7.919240474700928,7.723053932189941,0.19609889388084412,8.775098831392825e-05,0.2863922119140625,0.2685514986515045,0.07389403879642487,0.24836383759975433
932,6,7.870328426361084,7.732462406158447,0.13779185712337494,7.441352499881759e-05,0.2668771743774414,0.28115516901016235,0.07163122296333313,0.23938728868961334
